timestamp,id,eminem_age
1/14/2021 22:23:03,1,45
1/14/2021 22:43:49,2,34
1/14/2021 22:53:07,3,45
1/14/2021 22:54:09,4,41
1/14/2021 22:54:51,5,50
1/14/2021 22:56:20,6,44
1/14/2021 22:57:19,7,44
1/14/2021 23:00:03,8,42
1/14/2021 23:02:26,9,41
1/14/2021 23:26:01,10,46
1/14/2021 23:40:12,11,47
1/14/2021 23:49:01,12,44
1/15/2021 0:30:49,13,55
1/15/2021 0:32:37,14,45
1/15/2021 0:50:39,15,45
1/15/2021 1:44:07,16,47
1/15/2021 8:33:25,17,45
1/15/2021 10:06:40,18,41
1/15/2021 10:52:34,19,49
1/15/2021 11:26:19,20,43
1/15/2021 13:15:40,21,48
1/15/2021 21:21:20,22,50
1/17/2021 11:05:01,23,41
1/17/2021 11:07:13,24,50
1/17/2021 11:10:05,25,48
1/17/2021 11:40:09,26,48
1/17/2021 11:51:03,27,49
1/17/2021 13:16:19,28,40
1/17/2021 14:35:15,29,40
1/17/2021 15:00:14,30,43
1/17/2021 15:22:32,31,52
1/17/2021 16:09:06,32,38
1/17/2021 17:05:15,33,42
1/17/2021 17:11:05,34,42
1/17/2021 17:12:08,35,43
1/17/2021 17:12:58,36,43
1/17/2021 17:51:27,37,45
1/17/2021 19:56:02,38,44
1/17/2021 21:23:51,39,46
1/17/2021 22:49:25,40,40
1/18/2021 10:26:05,41,44
1/18/2021 10:27:15,42,34
1/18/2021 10:27:26,43,40
1/18/2021 10:28:50,44,40
1/18/2021 10:29:15,45,35
1/18/2021 10:29:33,46,55
1/18/2021 10:30:12,47,33
1/18/2021 10:30:45,48,42
1/18/2021 10:31:18,49,45
1/18/2021 10:32:13,50,45
1/18/2021 10:33:56,51,47
1/18/2021 10:35:53,52,40
1/18/2021 10:45:42,53,42
1/18/2021 10:46:16,54,48
1/18/2021 10:47:44,55,50
1/18/2021 10:50:13,56,45
1/18/2021 10:59:19,57,35
1/18/2021 11:00:49,58,40
1/18/2021 11:02:35,59,42
1/18/2021 11:05:51,60,43
1/18/2021 11:06:31,61,41
1/18/2021 11:07:35,62,50
1/18/2021 11:08:01,63,44
1/18/2021 11:08:57,64,36
1/18/2021 11:09:57,65,45
1/18/2021 11:17:28,66,51
1/18/2021 11:28:18,67,26
1/18/2021 11:38:02,68,52
1/18/2021 11:39:25,69,39
1/18/2021 11:52:20,70,48
1/18/2021 11:53:52,71,38
1/18/2021 11:56:51,72,47
1/18/2021 11:56:53,73,30
1/18/2021 11:57:25,74,46
1/18/2021 11:58:16,75,50
1/18/2021 12:01:38,76,28
1/18/2021 12:12:17,77,38
1/18/2021 13:02:43,78,43
1/18/2021 13:26:34,79,46
1/18/2021 13:32:32,80,47
1/18/2021 13:50:46,81,37
1/18/2021 16:07:01,82,36
1/18/2021 16:07:32,83,39
1/18/2021 17:56:12,84,55
1/18/2021 18:12:38,85,41
1/18/2021 18:30:40,86,29
1/18/2021 19:11:04,87,43
1/18/2021 19:15:26,88,47
1/18/2021 19:15:46,89,46
1/18/2021 19:16:22,90,33
1/18/2021 19:18:11,91,43
1/18/2021 19:18:35,92,42
1/18/2021 19:22:43,93,38
1/18/2021 19:25:31,94,50
1/18/2021 19:26:00,95,40
1/18/2021 19:26:13,96,26
1/18/2021 19:27:01,97,48
1/18/2021 19:29:37,98,48
1/18/2021 19:30:28,99,37
1/18/2021 19:30:36,100,43
1/18/2021 19:33:43,101,43
1/18/2021 19:37:49,102,46
1/18/2021 19:40:36,103,28
1/18/2021 19:52:36,104,47
1/18/2021 19:57:15,105,48
1/18/2021 20:13:42,106,44
1/18/2021 20:21:02,107,35
1/18/2021 20:28:35,108,43
1/18/2021 22:35:58,109,37
1/18/2021 23:30:20,110,43
1/19/2021 1:06:20,111,43
1/19/2021 1:17:36,112,44
1/19/2021 2:55:07,113,50
1/19/2021 4:38:26,114,42
1/19/2021 8:25:16,115,43
1/19/2021 8:38:00,116,53
1/19/2021 9:50:14,117,36
1/19/2021 13:17:01,118,49
1/19/2021 13:42:20,119,47
1/19/2021 20:34:01,120,44
1/19/2021 20:36:42,121,30
1/19/2021 20:42:12,122,49
1/19/2021 21:36:40,123,46
1/19/2021 21:54:31,124,44
1/20/2021 8:16:08,125,49
1/20/2021 11:12:07,126,48
1/20/2021 13:36:08,127,44
1/20/2021 13:52:03,128,43
1/20/2021 15:06:05,129,46
1/20/2021 19:36:08,130,42
1/20/2021 20:36:00,131,36
